id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4799479746660269,LFJVcrWDH,1219651435,贪官档案馆,潮安检察:广东省东莞市大朗供销社原主任吴绍强接受调查!#违纪违法O网页链接,,,,,1,0,0,2022-08-06 14:50,HUAWEI P30 Pro,,,
4799316515881965,LFFFVoGap,1219651435,贪官档案馆,广东省东莞市大朗供销社原主任吴绍强接受纪律审查和监察调查O网页链接,,,,,1,0,0,2022-08-06 04:01,HUAWEI P30 Pro,,,
4799179308143565,LFC6CyavP,5558990115,湛泸剑,【广东省东莞市大朗供销社原主任吴绍强被查】据东莞市纪委监委消息：东莞市大朗供销社原主任吴绍强涉嫌严重违纪违法，目前正接受东莞市纪委监委纪律审查和监察调查。吴绍强简历吴绍强，男，汉族，1964年1月出生，广东东莞人，在职大专学历，1983年5月参加工作，1994年9月加入中国共产党。历任东莞市桥头供销社副主任、主任，东莞市大朗供销社主任，东莞市供销集团有限公司副总经理。（东莞市纪委监委）,,,,,1,1,5,2022-08-05 18:56,,['https://wx4.sinaimg.cn/large/0064cXgTgy1h4w38pfg44j30u00u075q.jpg'],,
4799479746660269,LFJVcrWDH,1219651435,贪官档案馆,潮安检察:广东省东莞市大朗供销社原主任吴绍强接受调查!#违纪违法O网页链接,,,,,1,0,0,2022-08-06 14:50,HUAWEI P30 Pro,,,
4799316515881965,LFFFVoGap,1219651435,贪官档案馆,广东省东莞市大朗供销社原主任吴绍强接受纪律审查和监察调查O网页链接,,,,,1,0,0,2022-08-06 04:01,HUAWEI P30 Pro,,,
4799179308143565,LFC6CyavP,5558990115,湛泸剑,【广东省东莞市大朗供销社原主任吴绍强被查】据东莞市纪委监委消息：东莞市大朗供销社原主任吴绍强涉嫌严重违纪违法，目前正接受东莞市纪委监委纪律审查和监察调查。吴绍强简历吴绍强，男，汉族，1964年1月出生，广东东莞人，在职大专学历，1983年5月参加工作，1994年9月加入中国共产党。历任东莞市桥头供销社副主任、主任，东莞市大朗供销社主任，东莞市供销集团有限公司副总经理。（东莞市纪委监委）,,,,,1,1,5,2022-08-05 18:56,,['https://wx4.sinaimg.cn/large/0064cXgTgy1h4w38pfg44j30u00u075q.jpg'],,
4799479746660269,LFJVcrWDH,1219651435,贪官档案馆,潮安检察:广东省东莞市大朗供销社原主任吴绍强接受调查!#违纪违法O网页链接,,,,,1,0,0,2022-08-06 14:50,HUAWEI P30 Pro,,,
4799316515881965,LFFFVoGap,1219651435,贪官档案馆,广东省东莞市大朗供销社原主任吴绍强接受纪律审查和监察调查O网页链接,,,,,1,0,0,2022-08-06 04:01,HUAWEI P30 Pro,,,
4799179308143565,LFC6CyavP,5558990115,湛泸剑,【广东省东莞市大朗供销社原主任吴绍强被查】据东莞市纪委监委消息：东莞市大朗供销社原主任吴绍强涉嫌严重违纪违法，目前正接受东莞市纪委监委纪律审查和监察调查。吴绍强简历吴绍强，男，汉族，1964年1月出生，广东东莞人，在职大专学历，1983年5月参加工作，1994年9月加入中国共产党。历任东莞市桥头供销社副主任、主任，东莞市大朗供销社主任，东莞市供销集团有限公司副总经理。（东莞市纪委监委）,,,,,1,1,5,2022-08-05 18:56,,['https://wx4.sinaimg.cn/large/0064cXgTgy1h4w38pfg44j30u00u075q.jpg'],,
